[User ID],[IP No.],[Latitude],[Longitude]
155.0,300.0,-0.140789465669674,0.7318186621998211
155.0,160.0,-0.12080426820848575,0.6836197009135624
155.0,72.0,-0.12260976031789028,0.7683242015047766
156.0,163.0,-1.2368567771075272,2.1556610701342818
156.0,163.0,-1.2432577748039257,2.0989609039496107
156.0,163.0,-1.2417832476497124,2.1384855767791744
156.0,163.0,-1.2508172761981613,2.086677332689642
156.0,163.0,-1.28204000662567,2.0874219061227874
156.0,8.0,-1.2727066316758304,2.0995390236994482
235.0,163.0,-1.2600817442987045,2.063932308437754
142.0,163.0,-1.1919094690932168,2.109921964590495
156.0,117.0,-1.2238815289558875,2.121268543233416
156.0,163.0,-1.2444906037382275,2.0970421916811843
157.0,232.0,-1.1975307420704726,2.092482759341718
157.0,161.0,-1.2138671462850967,2.099492904399522
127.0,161.0,-1.2321862985433376,2.0974830522637053
29.0,161.0,-1.240908706482469,2.1147690303908804
157.0,124.0,-1.2705083138294324,2.055773535296811
157.0,161.0,-1.2097258154321127,2.099920998176805
157.0,161.0,-1.2628612819989375,2.049374113852347
157.0,161.0,-1.1926018759739734,2.141390368187724
157.0,161.0,-1.1696980410044016,2.0870819534480836
157.0,161.0,-1.250094743562156,2.100135119945214
158.0,162.0,-1.262495955781012,2.0639656988611543
158.0,2.0,-1.1868706613107949,2.067687370274115
224.0,176.0,-1.25793674671027,2.140147618532073
158.0,162.0,-1.2371046685549951,2.1320883350443753
319.0,214.0,-1.2659673655385386,2.097865314468198
158.0,121.0,-1.2224541904053272,2.078782795688212
158.0,162.0,-1.2588123146795873,2.0709737097599397
158.0,162.0,-1.266289645587264,2.074555843638289
158.0,162.0,-1.2885327136011715,2.11667529463433
158.0,162.0,-1.2171773926839873,2.0751308193761924
159.0,164.0,-1.2324435220636318,2.139654296208033
159.0,164.0,-1.3038407436188477,2.056759697237432
159.0,164.0,-1.1889964687191352,2.079900873656749
159.0,164.0,-1.226693683424535,2.1067042805729006
159.0,196.0,-1.2064916138221524,2.1132440369246
187.0,164.0,-1.272186112765669,2.0745491280528734
159.0,164.0,-1.2764270807959623,2.0575980984541307
159.0,289.0,-1.261926010981859,2.0921768715980456
7.0,164.0,-1.223626969102896,2.0589570659052794
159.0,164.0,-1.226753699659809,2.138985966611662
160.0,165.0,-1.2205249700462817,2.1073737755693873
160.0,165.0,-1.2730985302687459,2.0826444531419486
160.0,28.0,-1.2358995434695463,2.1512394301457194
160.0,165.0,-1.2711846986610982,2.1260400163109177
160.0,232.0,-1.2176750653922304,2.0406148862816225
160.0,165.0,-1.264631657718081,2.0424923844784146
160.0,301.0,-1.213932530388901,2.1015330696958867
160.0,165.0,-1.2656997591102934,2.111525388601497
160.0,165.0,-1.2268669468980926,2.113160217030562
160.0,317.0,-1.2326979712725303,2.081478164169178
161.0,192.0,-1.2854780944801043,2.0998045239694902
161.0,88.0,-1.2909750486213987,2.1126899146899563
161.0,166.0,-1.3032897495483888,2.046353374411999
161.0,166.0,-1.2115342871815493,2.0572787749227857
161.0,166.0,-1.2074639430437155,2.0930462506792895
161.0,166.0,-1.232624620967647,2.1035973731747464
161.0,166.0,-1.2291124734670156,2.124579290910131
161.0,166.0,-1.2505653463624222,2.103372326890241
93.0,105.0,-1.2339006895898235,2.131169646381793
161.0,166.0,-1.289870163690589,2.101810020957799
162.0,97.0,0.09455707936496828,-0.7448966221805086
210.0,167.0,0.15272786583959114,-0.8058907654011428
162.0,45.0,0.09086475553815704,-0.7806000431501525
162.0,227.0,0.08010222502878012,-0.7180901190766703
162.0,250.0,0.14009650696774473,-0.7538945768525956
162.0,167.0,0.11339682363216282,-0.7188198022941632
24.0,167.0,0.17566968727433124,-0.6704558116557544
162.0,167.0,0.09162189544353298,-0.7832277252108338
162.0,167.0,0.061960696074350424,-0.7150072672479985
132.0,33.0,0.06225818653801741,-0.6986889305574149
163.0,174.0,0.21202209963558336,-0.5631039796859513
163.0,174.0,0.22395861166321335,-0.5735974018820224
163.0,36.0,0.25501632862497686,-0.6113130954497326
18.0,174.0,0.1632970714820213,-0.602976003695967
163.0,174.0,0.25016697123555287,-0.5955412373605745
282.0,174.0,0.21627510924699384,-0.5738215598473804
207.0,174.0,0.23649823221122585,-0.6226032018712423
163.0,174.0,0.20672316828558152,-0.5621449566535677
163.0,331.0,0.2261871076230251,-0.5635353429989373
163.0,174.0,0.2412665749638382,-0.6095243083768404
164.0,175.0,0.18885084632984556,-0.5910033161288579
164.0,175.0,0.1933620680896767,-0.6301463626910133
164.0,175.0,0.2039362861414724,-0.6162645791775329
164.0,175.0,0.1895351581524742,-0.6514283628522096
215.0,175.0,0.22997872753601042,-0.5827161336799026
78.0,324.0,0.21533702439848285,-0.5918517733971044
164.0,275.0,0.20627513106528367,-0.5505917817651483
115.0,175.0,0.19931929956873926,-0.5934408450083215
164.0,175.0,0.15211178163105493,-0.645207107558827
164.0,175.0,0.1633478072192065,-0.5505912152077734
165.0,176.0,-0.10848739576807159,-0.6170965756492105
165.0,176.0,-0.13230257085806085,-0.5270756616290828
165.0,235.0,-0.09023863359413448,-0.5387638165122558
177.0,176.0,-0.11991245656781552,-0.6059127473389322
165.0,50.0,-0.08408121487576951,-0.6073575028437549
165.0,80.0,-0.11540090573515938,-0.57669825595324
165.0,81.0,-0.16812511224416724,-0.5941634784778903
158.0,176.0,-0.11674336956165696,-0.5700597373703847
165.0,116.0,-0.10373785043618533,-0.5968465482108892
271.0,176.0,-0.21152699407437114,-0.6617872977104133
154.0,326.0,-0.15105962711699775,-0.5891450993723201
166.0,177.0,-0.09230945505678502,-0.6658440010018936
212.0,177.0,-0.14347221490703338,-0.5912432888580716
166.0,283.0,-0.11437022472931299,-0.6290266591537282
258.0,177.0,-0.13745458795193044,-0.5809641740953161
166.0,177.0,-0.15226927840123833,-0.5614776787974834
166.0,301.0,-0.07976064094483933,-0.6295760899957227
166.0,177.0,-0.09281382035960942,-0.5519557110206332
166.0,177.0,-0.12519709473753102,-0.5899118995965569
166.0,294.0,-0.1908097384395725,-0.6681228506423864
167.0,113.0,0.9936237767639127,0.600556165596257
167.0,168.0,0.9685252092704404,0.6221023408621484
287.0,55.0,0.9307308424511294,0.6115600785276972
288.0,97.0,0.9294474535667685,0.6185615254215149
167.0,168.0,0.9788087886437781,0.592668699657188
167.0,168.0,0.9932644545381173,0.6334891903579758
167.0,168.0,0.9944508436006861,0.5702920603385332
248.0,338.0,0.9419267252726309,0.5978018341913292
167.0,168.0,1.054117451571615,0.6359244638870306
167.0,168.0,0.9963894596988525,0.6102409132047492
168.0,169.0,1.031867362940521,0.5972091054812633
168.0,169.0,1.0034082809047367,0.5891359803690385
168.0,54.0,0.972402359078475,0.6283202835266485
168.0,169.0,0.9975831923210896,0.6010263308896818
168.0,315.0,1.0142934089226374,0.6081318292114622
168.0,169.0,0.9763006066246511,0.6309941499946937
32.0,169.0,1.0170027742797514,0.6394127639049036
168.0,169.0,0.9810798434716378,0.6207270698934721
168.0,169.0,1.034352643702761,0.6392027086127405
132.0,169.0,1.018816298039506,0.6323866280224265
169.0,178.0,0.22476435768895642,-0.6501859716808799
169.0,178.0,0.13849054532074076,-0.6135149373935628
169.0,178.0,0.18592178436578738,-0.6726106391583214
169.0,119.0,0.13199073727153454,-0.6880099986859909
169.0,178.0,0.20171254269127253,-0.6885507604655491
169.0,178.0,0.18672834027997404,-0.7300043114411696
279.0,176.0,0.21092810366124304,-0.6863303145678157
169.0,13.0,0.14578778278613894,-0.6669961362062304
98.0,269.0,0.11475815995155045,-0.7015029372118778
169.0,178.0,0.14004444491914483,-0.6299942513373877
170.0,287.0,0.1695376327395527,-0.6554436770835098
170.0,179.0,0.16924250730389773,-0.6942609560441777
170.0,201.0,0.12304050501951855,-0.6789017697865437
170.0,179.0,0.15778607946644368,-0.6702417173585332
299.0,179.0,0.1351572977709267,-0.6717424640031772
205.0,179.0,0.17323941403622195,-0.7276111925174682
170.0,151.0,0.14826506028750056,-0.7221910795120369
170.0,179.0,0.15528596801128242,-0.6703644700882435
170.0,179.0,0.16394367225465484,-0.6713949218013037
54.0,179.0,0.15637886461313538,-0.7046145428185938
171.0,71.0,0.17672003345815007,-0.6851540958040788
171.0,180.0,0.15979561011202115,-0.6464064357729936
171.0,180.0,0.15511961024465368,-0.7292726257985187
171.0,180.0,0.183502964667539,-0.7282261562300866
171.0,180.0,0.20148010275499523,-0.7456574434424313
171.0,180.0,0.20147084117419553,-0.695881120693659
171.0,180.0,0.15123153942816292,-0.7412231375364942
139.0,180.0,0.14093078370651899,-0.6880450896034568
171.0,180.0,0.14761680982418068,-0.6847175848263648
171.0,246.0,0.1659640418888906,-0.6165968387988179
172.0,326.0,0.5177193802642576,-0.7636522098859353
172.0,181.0,0.5065475521202255,-0.7849536220996176
335.0,181.0,0.5327419475404849,-0.7879454903397465
58.0,181.0,0.5852873758675629,-0.7744624791862433
172.0,181.0,0.49549209856861953,-0.7556087516891901
12.0,181.0,0.5641766344443525,-0.7688663509091953
172.0,181.0,0.5636057015849053,-0.77001411667441
172.0,181.0,0.608461102118956,-0.7546731061505776
172.0,19.0,0.5226271541961787,-0.7486527293537062
264.0,169.0,0.5241207579113462,-0.7518779537810214
173.0,182.0,0.5492666580005596,-0.7624614988122986
173.0,182.0,0.5315189396884968,-0.7543916111667062
266.0,182.0,0.5108216941009875,-0.7562173082018507
173.0,182.0,0.5438703788506424,-0.7389041708984208
173.0,182.0,0.5608936388769798,-0.7776742152592805
214.0,56.0,0.5768350300352214,-0.7447445029566555
173.0,182.0,0.5126148764994652,-0.7560025630874484
173.0,182.0,0.5916694170600236,-0.7457078893513792
219.0,182.0,0.5643550992503501,-0.7402062487169416
173.0,182.0,0.5865181403819989,-0.7498542460700648
22.0,170.0,1.08668842260777,0.6044790243802809
175.0,170.0,1.0413668535389555,0.5937297266557652
174.0,170.0,1.0124597534386164,0.6328667899458866
174.0,170.0,0.9732680199112033,0.5819409684862912
174.0,181.0,1.0159296231264303,0.5735548756358846
334.0,244.0,1.079768849200508,0.6116415171667816
206.0,315.0,1.0605747000625365,0.5741695352286066
119.0,170.0,0.983661817333464,0.5620562178417764
174.0,170.0,1.0397963512231616,0.5816681674983284
174.0,308.0,1.091296591912328,0.5722457520620152
221.0,171.0,0.864275627250855,0.5747527386040854
323.0,171.0,0.8173625803432957,0.5996866942483879
175.0,92.0,0.8936519054480597,0.6111119669630294
249.0,206.0,0.8898579982490478,0.5390988220154483
175.0,171.0,0.8161245535653557,0.6060968242531577
175.0,171.0,0.849782053733193,0.6033402885626107
175.0,171.0,0.8539646922591012,0.65517641987527
175.0,171.0,0.7914672203459444,0.5937576769611917
175.0,171.0,0.8369662822995245,0.5903036548850424
101.0,171.0,0.8487227868513989,0.6004480743365205
176.0,172.0,0.8058241770669304,0.6254014064690746
244.0,172.0,0.8565160250157127,0.6533977790802595
25.0,172.0,0.8677903216138831,0.599158336369777
95.0,172.0,0.8575612181376429,0.6119225238881076
287.0,172.0,0.8641300610972767,0.6792845783306677
176.0,291.0,0.8361278845008476,0.664618390097191
293.0,172.0,0.8102805883676314,0.5823366894075681
335.0,172.0,0.8443869342049781,0.6796656530419062
176.0,172.0,0.7733246717664587,0.626230333691797
271.0,172.0,0.8894074942770958,0.6094924227707024
177.0,173.0,0.8458512566718831,0.5924716192533355
177.0,171.0,0.874816824765443,0.6568944538269625
336.0,173.0,0.8074496466771975,0.6296764951393041
177.0,47.0,0.9053208174668772,0.577516861058791
226.0,173.0,0.8732059959779312,0.6424491452995399
177.0,238.0,0.848538389955454,0.6079201608995257
193.0,173.0,0.9040187055278064,0.6105183274260417
177.0,76.0,0.8539258218243501,0.628897971092694
177.0,173.0,0.8469889949698522,0.6434476243425039
177.0,173.0,0.8049859914991127,0.614123062499787
178.0,166.0,0.639639966261739,-1.2098184300755221
43.0,130.0,0.6434188795232083,-1.1945241444915335
207.0,183.0,0.6902724043442785,-1.1628643964985403
178.0,183.0,0.6522056870432213,-1.2206001627698035
178.0,183.0,0.6566862191229943,-1.259744079456459
106.0,183.0,0.6555505101549389,-1.2225855533159422
178.0,183.0,0.6452714638204827,-1.2294111761479514
178.0,183.0,0.6195400475398422,-1.1715393694896192
305.0,183.0,0.6013194865180636,-1.2065569912997498
178.0,183.0,0.6740888904060625,-1.208670297557685
179.0,185.0,0.2741735079532903,-0.6478161590173488
179.0,185.0,0.2397776181394592,-0.5861500923762536
179.0,185.0,0.2605760409276171,-0.606383353521015
237.0,217.0,0.23697887373399246,-0.6146260076441217
179.0,185.0,0.2622165598783593,-0.6423759652387103
179.0,185.0,0.26999978446045575,-0.6480941142709101
179.0,84.0,0.26857283736940907,-0.6027716202225553
179.0,146.0,0.2504205432426712,-0.582592494368978
179.0,185.0,0.2621766971264534,-0.6587886083739812
179.0,185.0,0.2623624238146607,-0.5602470041929815
180.0,186.0,0.30840680369059725,-0.6298797473797391
180.0,186.0,0.31454470239402466,-0.6773707937856858
180.0,186.0,0.30276545790893217,-0.5787286673245644
180.0,186.0,0.3506894464721983,-0.6283256600787305
180.0,186.0,0.26865458335125564,-0.6203741092262003
180.0,278.0,0.30363061866018676,-0.6074863699938243
180.0,186.0,0.2403049854519026,-0.6090187331882115
180.0,63.0,0.2370126228302178,-0.592052516688503
180.0,184.0,0.29151544517948336,-0.6609168068365889
249.0,69.0,0.30775495394873487,-0.6551506364335865
181.0,25.0,0.273133298628524,-0.6187070243169366
181.0,184.0,0.2623607388033002,-0.6573756731299004
181.0,184.0,0.258470692609539,-0.6073829649024992
59.0,332.0,0.2178015044997879,-0.6538484900721783
181.0,248.0,0.2802351344409966,-0.652196113489783
181.0,184.0,0.26333145208151787,-0.6391766712546252
201.0,184.0,0.26007943296779695,-0.6593589088497794
181.0,106.0,0.26140355351727124,-0.6408607096183216
181.0,184.0,0.22425307610150488,-0.6287433082670845
181.0,184.0,0.29189803954368576,-0.594202136400375
182.0,187.0,0.5104991290273665,0.6490889889392588
182.0,285.0,0.5113863031201665,0.6597428368986515
140.0,187.0,0.494486515525708,0.5791152599142863
182.0,187.0,0.4789663756005254,0.6695236025930492
182.0,187.0,0.5044975851615184,0.6051345003080678
182.0,187.0,0.49198520494428083,0.6480775637869932
182.0,187.0,0.4595283566999512,0.6437820450531485
182.0,237.0,0.4896238615514581,0.6263831642437322
182.0,187.0,0.5311480716999288,0.6738579223900008
182.0,187.0,0.4827675838989523,0.6446029447919194
183.0,188.0,0.4773658698574551,0.6177905182845909
30.0,188.0,0.5093727921927185,0.6501579100470437
279.0,188.0,0.5297021872552536,0.6323690692909343
207.0,188.0,0.501483663921106,0.6360704808222486
183.0,188.0,0.5621858811081305,0.6063593597202226
183.0,188.0,0.5246720909830236,0.6535842992389549
59.0,188.0,0.5059670115284927,0.5548019055286311
183.0,188.0,0.48150246597352925,0.628232969001431
183.0,188.0,0.5097043410713201,0.6608497144228761
183.0,50.0,0.5038303296868588,0.6300685862031362
184.0,189.0,-0.165911677850549,2.1902818822711323
256.0,319.0,-0.20023347995621538,2.2155815795334894
184.0,337.0,-0.24376782930427546,2.150793874283714
184.0,189.0,-0.18404364145449006,2.1618098763599694
184.0,41.0,-0.25369842484279437,2.1770518162096013
184.0,189.0,-0.25206988903219757,2.174956705090421
338.0,189.0,-0.24575983845343888,2.1782043526515036
184.0,78.0,-0.29567095699603335,2.158299650221588
184.0,280.0,-0.16072054868975602,2.128150600980284
198.0,189.0,-0.2776377445102904,2.1477201931815264
185.0,273.0,0.3644000391681398,-0.8168488206898761
185.0,190.0,0.3939627788264167,-0.841517686568914
185.0,190.0,0.39470530994359565,-0.8529130910994237
185.0,69.0,0.36296212716807447,-0.7902020580503849
71.0,190.0,0.46031862708210614,-0.8180398419369139
314.0,190.0,0.3502594578697272,-0.841369156066377
143.0,190.0,0.31983498713743697,-0.7727549944041205
82.0,190.0,0.3641539632488911,-0.8310232910156942
185.0,143.0,0.35628579139275174,-0.8457289910996424
185.0,190.0,0.3983080958181827,-0.8143834204445797
186.0,168.0,-0.23191389820044223,0.7535735565452901
186.0,193.0,-0.22041729696658316,0.797462202059078
186.0,193.0,-0.16538009514000673,0.7634300008609077
186.0,77.0,-0.14555986719445618,0.7579365560028335
186.0,193.0,-0.18030381816065644,0.8282495454586077
276.0,193.0,-0.15634321972959986,0.8000305442826757
186.0,193.0,-0.19894887878868836,0.7777529212293842
186.0,193.0,-0.23458784330552945,0.7618798267986276
186.0,193.0,-0.1580457227411537,0.7610883404791138
186.0,193.0,-0.20041996053229671,0.8208703456404467
187.0,194.0,-0.2383186768119198,0.8068483443084168
187.0,194.0,-0.21894949370262007,0.7809885566344511
187.0,194.0,-0.24444754749656425,0.7767767112498442
195.0,194.0,-0.1633887826003382,0.7345112245348688
199.0,194.0,-0.2029251088608438,0.7657582714288689
109.0,256.0,-0.19903555528905573,0.7431614237883506
187.0,194.0,-0.19739926867266927,0.7846138902421713
187.0,194.0,-0.22540746794479136,0.7426654927170535
187.0,194.0,-0.10230157904889514,0.7988011537199918
279.0,194.0,-0.17560453976476614,0.8252183365136522
188.0,331.0,0.7453631892281193,0.6951706613016305
188.0,71.0,0.6933300934606406,0.6750438241849008
188.0,195.0,0.6847588635706455,0.7290867388639729
188.0,195.0,0.7013994000848659,0.6193168042851921
188.0,46.0,0.7156433509619057,0.6370748813736196
188.0,195.0,0.736379570337897,0.6903934212232751
188.0,77.0,0.666653303685544,0.6208769953999728
188.0,311.0,0.7065153950666543,0.7108826701809929
59.0,195.0,0.7168564346397129,0.640111240087749
188.0,195.0,0.7650858478117105,0.6748723646557383
189.0,191.0,0.07622787541257216,0.49908283707795187
53.0,191.0,0.0862194129118343,0.4566341651815386
189.0,41.0,0.05743398178907974,0.4141684926685515
241.0,191.0,0.0860093065268822,0.4327653807377509
189.0,191.0,0.0017921623620502647,0.4760148832458774
185.0,191.0,0.06593405926552492,0.4373026988902784
189.0,191.0,0.08967575382217392,0.4974915647841923
291.0,130.0,0.10770185828747486,0.4642900696738079
189.0,191.0,0.11677841094787256,0.4910118075449199
213.0,191.0,0.05510090872714267,0.425708007702162
280.0,192.0,0.09674149602900263,0.4954698514025201
190.0,192.0,0.10395296294527404,0.48103789855255896
190.0,192.0,0.04139545161380992,0.45834573912918664
190.0,192.0,0.032168790545013995,0.4564593714960809
186.0,152.0,0.12376747241204886,0.42506859409069675
190.0,132.0,0.12697305120627395,0.4664954692072141
29.0,230.0,0.01189868932646046,0.48965893725984855
63.0,47.0,0.09451327007881444,0.4721029173610084
190.0,192.0,0.1153993274564102,0.4832254765703983
190.0,57.0,0.06554409132827546,0.41924327041414944
191.0,167.0,-0.5824455916192621,-1.0419064702629608
191.0,196.0,-0.6036358288663424,-1.112720027455815
34.0,77.0,-0.5357189132836452,-1.0513265991956606
191.0,177.0,-0.6051334187226151,-1.036547107938309
174.0,262.0,-0.5754407721534759,-1.0410825252976788
191.0,196.0,-0.5296573772571113,-1.0459683409848408
191.0,263.0,-0.5448405345744581,-1.0330789246276373
191.0,115.0,-0.5772853366673384,-1.0493458370508477
191.0,196.0,-0.5847930240079904,-1.066663945159152
191.0,119.0,-0.6114059756547421,-1.1112585747049095
192.0,199.0,-0.19288667988580707,0.7165043717352453
192.0,199.0,-0.21137748037198487,0.7398601364383635
192.0,199.0,-0.20486144432052136,0.8118085963782355
192.0,1.0,-0.2106029297590215,0.7323755888827683
192.0,199.0,-0.13076175194569012,0.8135583742336675
192.0,229.0,-0.1856450824793647,0.8016034475038909
192.0,199.0,-0.20701496140886305,0.7286988863571234
192.0,199.0,-0.17665411744284681,0.719280013715032
192.0,199.0,-0.1947817361264978,0.7436727514995521
192.0,199.0,-0.22391335673398458,0.7593980017841752
193.0,200.0,-0.13915141773928127,0.7133958073269643
193.0,200.0,-0.1744927918737258,0.7785842508306887
193.0,200.0,-0.18035834787589286,0.6702148313469319
133.0,84.0,-0.20553690359363946,0.7534420293060486
193.0,200.0,-0.19388475822243884,0.6816046745551524
273.0,200.0,-0.16922454221682254,0.7390688383185664
178.0,200.0,-0.16137233194295428,0.746035552467499
76.0,255.0,-0.15399622580442668,0.7358428209991501
193.0,64.0,-0.19239265762161514,0.6933487865966251
193.0,294.0,-0.2083039216787993,0.7323248007617038
194.0,201.0,0.9601497374021289,0.6633583217138986
82.0,201.0,0.9394503194519441,0.6629420429647065
194.0,201.0,0.9191254642062591,0.6371156353033156
194.0,201.0,0.9721541236386094,0.6762971679215558
194.0,201.0,0.9469142475149964,0.628194302900759
194.0,201.0,0.9997604743570975,0.6665809232347945
194.0,219.0,0.9820274096314049,0.7017370899394468
194.0,201.0,0.9526515682311537,0.6753088298383143
97.0,201.0,0.9866958264814876,0.6918758326302606
45.0,201.0,0.9484034281845287,0.663994276903312
195.0,294.0,0.9665360462160612,0.7007346762680091
195.0,173.0,1.0157776071191942,0.6914791099113023
255.0,139.0,0.9756685667729292,0.6713767194761847
195.0,202.0,0.9760232181049734,0.6696238053889609
195.0,255.0,0.9620195101483314,0.6718974880761411
195.0,202.0,0.9869386176127892,0.6890740313021497
91.0,202.0,0.9985481236532154,0.6993445346102118
195.0,202.0,1.006770124547083,0.6580106277294763
195.0,202.0,0.9875882937782143,0.6960035523503357
195.0,91.0,0.9843127474081966,0.6376037352070307
196.0,197.0,-0.4124715065730647,2.3281051842004663
196.0,312.0,-0.4211632601688257,2.3363473732670244
66.0,197.0,-0.39344243158849984,2.319800446846117
126.0,197.0,-0.3895566066613561,2.3632339436395156
196.0,197.0,-0.4563873025499893,2.3463359461514433
196.0,336.0,-0.42533603466585895,2.2976438739845344
196.0,197.0,-0.3805177899278045,2.35386373888236
196.0,159.0,-0.35860431842540963,2.327860563997343
196.0,197.0,-0.4294373315694735,2.302238556604001
196.0,197.0,-0.36050000179672836,2.3601881856281914
197.0,198.0,-0.3731696279486033,2.2969386113774566
197.0,198.0,-0.3723569788494809,2.32170484663067
197.0,198.0,-0.38956942320121246,2.282693116364284
197.0,198.0,-0.4018512884842968,2.369757223253621
140.0,198.0,-0.3689751329013361,2.307041810037227
197.0,200.0,-0.37909991239196894,2.3690885559455377
142.0,198.0,-0.3917660932492009,2.3569857770298897
14.0,198.0,-0.3812092221558022,2.296677033851652
197.0,198.0,-0.37778425335132215,2.3064767611096855
98.0,332.0,-0.41926397409471017,2.2488698520884043
198.0,76.0,-0.34011757295993184,-0.582763748974929
198.0,203.0,-0.37454379441013536,-0.5978358290482259
198.0,203.0,-0.3361448077820945,-0.6065003766687777
264.0,203.0,-0.3596810109102288,-0.6322712374832996
198.0,203.0,-0.3980382143923109,-0.563290609379365
316.0,203.0,-0.387416914197287,-0.6445653318764738
198.0,203.0,-0.3796661508137033,-0.658534285492547
198.0,203.0,-0.351865532200431,-0.6193422785354644
198.0,203.0,-0.32107045489098884,-0.6373412664662189
293.0,203.0,-0.3692803792451533,-0.6205880782041097
199.0,204.0,-0.37476584540014823,-0.6243651806501291
199.0,204.0,-0.37230082793585256,-0.6304660147890411
199.0,204.0,-0.3645557428688422,-0.5938808478220008
199.0,225.0,-0.3508933962238223,-0.6803634847678962
199.0,204.0,-0.32002456301547966,-0.6405660206844322
199.0,86.0,-0.3442859743068649,-0.5792005708797858
199.0,204.0,-0.34918968632519004,-0.6127844009460631
199.0,89.0,-0.3515999965444199,-0.630247935383194
199.0,137.0,-0.36556577395591494,-0.6509843502819053
199.0,147.0,-0.31907682203880855,-0.5714367435104782
200.0,52.0,0.6748373424932007,0.5011935093342836
200.0,205.0,0.6579601917262485,0.5006443489535234
200.0,113.0,0.6429261835650188,0.49727832607753625
200.0,205.0,0.7025726749138748,0.5107044033027944
200.0,205.0,0.6785715485238296,0.508844855557615
200.0,198.0,0.6848352720222577,0.46913095821408535
200.0,205.0,0.6288191028183596,0.5294329774465569
200.0,205.0,0.611265151458378,0.5243847795589489
200.0,45.0,0.679552033648694,0.4997227854950349
200.0,304.0,0.7024930576005498,0.5943231178288089
201.0,206.0,0.649620348477195,0.5222123859498548
201.0,248.0,0.6574973895128575,0.5243243907471173
201.0,206.0,0.6905764112331557,0.4844276733159585
201.0,206.0,0.642588455470239,0.5573969410799694
201.0,219.0,0.6837168227917033,0.520351819352408
201.0,206.0,0.6709708630001472,0.5644013613412744
338.0,206.0,0.6660663621683786,0.5893481374606223
255.0,206.0,0.7190305289787869,0.5514077496998403
201.0,206.0,0.699090147171476,0.5420752470182604
137.0,338.0,0.6691581876869512,0.5233208241141378
160.0,170.0,0.035934500427673446,-0.532219572548313
202.0,175.0,0.02203934318603674,-0.4974036048928524
202.0,207.0,0.036009454077852054,-0.6111108997200867
202.0,207.0,0.04068425334433449,-0.529279519824117
202.0,306.0,0.014045109276767002,-0.5454717525338759
202.0,26.0,-0.03842677704433437,-0.5804112262680384
202.0,207.0,-0.05113444584856365,-0.6010204379445144
106.0,207.0,0.018027607181447594,-0.5308644835809653
54.0,207.0,0.024423232293880312,-0.5060188491872025
202.0,139.0,0.044611590154614744,-0.5907552519924701
6.0,208.0,0.05378405948799807,-0.5733943641874414
156.0,208.0,0.07666063046718288,-0.6142904443744044
249.0,208.0,0.045127074871705565,-0.5034847375311343
203.0,208.0,0.05536828315657524,-0.5605074934873232
203.0,208.0,0.09368003454930338,-0.554191814325726
203.0,208.0,0.04462624703031662,-0.5682898284537394
203.0,208.0,0.010713372124004628,-0.5301117606608755
203.0,208.0,-0.000223566701815784,-0.5669550478162476
203.0,208.0,0.05541543447368724,-0.5216495121861834
203.0,208.0,0.06997695919186367,-0.5515946377478549
204.0,291.0,0.8613249506394255,0.7196151320406827
204.0,148.0,0.9085547306991585,0.6903158925028436
204.0,209.0,0.8504585030556974,0.6408773792968524
310.0,209.0,0.8611940406985265,0.6772916525202464
204.0,209.0,0.9190900283801551,0.7288507889893955
125.0,152.0,0.8013200810625127,0.660740598984564
109.0,209.0,0.863117219854753,0.6939053699310629
60.0,137.0,0.8092965317618303,0.7301833929782959
277.0,209.0,0.864943344552868,0.672281427050912
204.0,199.0,0.8381863522756902,0.7175365776661311
205.0,210.0,0.8798580612857465,0.686423046191779
205.0,210.0,0.8619769197467312,0.6685016583764568
205.0,210.0,0.8235980395914049,0.5749403386792417
205.0,210.0,0.8808029085950794,0.7074473676705005
205.0,210.0,0.8312259966951382,0.6733352701728008
21.0,210.0,0.888195195111893,0.7357653046766718
205.0,210.0,0.857175386409691,0.64127093683909
24.0,132.0,0.8394017971372357,0.6762628482452638
205.0,210.0,0.8242179945476817,0.7012741270757212
84.0,210.0,0.8691784070248395,0.7163736040925591
316.0,28.0,-0.15107312455004418,-0.6989204389208091
206.0,211.0,-0.11455359608524661,-0.6499899703684431
206.0,7.0,-0.14619280327867473,-0.771071136810335
66.0,211.0,-0.13329168079213646,-0.7298157825864133
206.0,211.0,-0.12857012060283599,-0.7403840682259898
206.0,211.0,-0.12195128315005185,-0.7578461941482668
217.0,211.0,-0.090478854177319,-0.732494412870953
206.0,211.0,-0.18010727687360528,-0.7753561478465038
206.0,211.0,-0.12193817707999374,-0.7417685339689997
206.0,211.0,-0.17110432342703014,-0.7677353237533375
207.0,237.0,-0.18543388671976252,-0.6781041728277987
247.0,212.0,-0.07831776666349863,-0.7339689882506357
207.0,212.0,-0.11880587791866024,-0.7329682819715336
207.0,169.0,-0.13701198305348292,-0.7125445983324881
207.0,40.0,-0.1173873947803872,-0.7205569671770364
207.0,56.0,-0.1427854355748906,-0.7433274856518497
147.0,212.0,-0.12592616144648305,-0.7180911645442478
170.0,8.0,-0.16626082306404485,-0.7394017528224178
207.0,212.0,-0.12247543196650817,-0.7301558994875005
207.0,212.0,-0.1264366590420195,-0.724754844782372
208.0,213.0,0.5211775111676705,0.7076193349036842
208.0,213.0,0.5700234142769909,0.7021094371610598
208.0,213.0,0.5947800763037333,0.7102385858838288
